x-axis,2
second,Volt
-15.32500E-03,-373.45540E-03
-15.30000E-03,-374.10490E-03
-15.27500E-03,-374.81972E-03
-15.25000E-03,-375.56218E-03
-15.22500E-03,-376.23304E-03
-15.20000E-03,-376.88128E-03
-15.17500E-03,-377.48807E-03
-15.15000E-03,-378.14887E-03
-15.12500E-03,-378.78455E-03
-15.10000E-03,-379.37877E-03
-15.07500E-03,-380.08480E-03
-15.05000E-03,-380.79209E-03
-15.02500E-03,-381.32601E-03
-15.00000E-03,-382.05088E-03
-14.97500E-03,-382.75440E-03
-14.95000E-03,-383.37375E-03
-14.92500E-03,-384.06344E-03
-14.90000E-03,-384.59987E-03
-14.87500E-03,-385.32349E-03
-14.85000E-03,-385.94660E-03
-14.82500E-03,-386.50817E-03
-14.80000E-03,-387.12752E-03
-14.77500E-03,-387.77073E-03
-14.75000E-03,-388.38882E-03
-14.72500E-03,-388.95038E-03
-14.70000E-03,-389.62751E-03
-14.67500E-03,-390.29334E-03
-14.65000E-03,-390.80716E-03
-14.62500E-03,-391.52324E-03
-14.60000E-03,-392.10364E-03
-14.57500E-03,-392.76947E-03
-14.55000E-03,-393.38380E-03
-14.52500E-03,-393.98053E-03
-14.50000E-03,-394.51947E-03
-14.47500E-03,-395.18781E-03
-14.45000E-03,-395.75816E-03
-14.42500E-03,-396.32977E-03
-14.40000E-03,-396.80590E-03
-14.37500E-03,-397.44032E-03
-14.35000E-03,-397.91771E-03
-14.32500E-03,-398.14259E-03
-14.30000E-03,-398.38128E-03
-14.27500E-03,-398.25815E-03
-14.25000E-03,-397.79208E-03
-14.22500E-03,-396.62374E-03
-14.20000E-03,-395.30338E-03
-14.17500E-03,-392.87875E-03
-14.15000E-03,-389.56718E-03
-14.12500E-03,-384.83350E-03
-14.10000E-03,-378.09480E-03
-14.07500E-03,-369.22669E-03
-14.05000E-03,-358.38749E-03
-14.02500E-03,-345.33597E-03
-14.00000E-03,-330.37363E-03
-13.97500E-03,-313.46659E-03
-13.95000E-03,-293.75803E-03
-13.92500E-03,-271.34218E-03
-13.90000E-03,-246.89366E-03
-13.87500E-03,-220.94515E-03
-13.85000E-03,-194.54062E-03
-13.82500E-03,-167.73660E-03
-13.80000E-03,-140.77931E-03
-13.77500E-03,-114.06826E-03
-13.75000E-03,-87.32706E-03
-13.72500E-03,-60.42505E-03
-13.70000E-03,-36.07708E-03
-13.67500E-03,-13.14870E-03
-13.65000E-03,+8.91035E-03
-13.62500E-03,+30.31109E-03
-13.60000E-03,+50.64274E-03
-13.57500E-03,+70.11133E-03
-13.55000E-03,+88.79599E-03
-13.52500E-03,+106.93922E-03
-13.50000E-03,+124.66408E-03
-13.47500E-03,+142.17287E-03
-13.45000E-03,+159.64650E-03
-13.42500E-03,+177.66407E-03
-13.40000E-03,+194.66157E-03
-13.37500E-03,+210.29849E-03
-13.35000E-03,+225.13516E-03
-13.32500E-03,+239.15777E-03
-13.30000E-03,+252.34495E-03
-13.27500E-03,+264.66528E-03
-13.25000E-03,+276.28462E-03
-13.22500E-03,+287.23812E-03
-13.20000E-03,+297.28210E-03
-13.17500E-03,+306.48562E-03
-13.15000E-03,+315.31852E-03
-13.12500E-03,+323.79089E-03
-13.10000E-03,+332.21174E-03
-13.07500E-03,+340.53838E-03
-13.05000E-03,+348.84993E-03
-13.02500E-03,+356.84490E-03
-13.00000E-03,+364.19289E-03
-12.97500E-03,+370.97430E-03
-12.95000E-03,+377.96047E-03
-12.92500E-03,+384.55972E-03
-12.90000E-03,+391.01825E-03
-12.87500E-03,+397.22052E-03
-12.85000E-03,+402.63132E-03
-12.82500E-03,+407.73055E-03
-12.80000E-03,+411.96422E-03
-12.77500E-03,+415.78079E-03
-12.75000E-03,+419.78959E-03
-12.72500E-03,+423.63005E-03
-12.70000E-03,+427.83733E-03
